Time,1. 1D dub lanzhot,3. 2D dub lanzhot,6. 3D dub lanzhot,9. 4D dub lanzhot,12. 5D dub lanzhot
3/5/2023 12:00,68.00150299,41.70339203,62.10045624,56.48506546,85.9786911
3/5/2023 13:00,68.00150299,41.7024231,62.0994873,56.48216248,85.98062897
3/5/2023 14:00,68.00344086,41.70145416,62.0994873,56.48313141,85.97966003
3/5/2023 15:00,67.99665833,41.70048904,62.0994873,56.48313141,85.9786911
3/5/2023 16:00,67.99665833,41.70048904,62.10045624,56.48410034,85.97966003
3/5/2023 17:00,68.00247192,41.70048904,62.0994873,56.48216248,85.9786911
3/5/2023 18:00,68.00440979,41.70145416,62.0994873,56.48313141,85.98062897
3/5/2023 19:00,68.00634766,41.70048904,62.09754944,56.48410034,85.97966003
3/5/2023 20:00,68.00924683,41.70145416,62.0994873,56.48313141,85.98159027
3/5/2023 21:00,68.01118469,41.70145416,62.0994873,56.48119354,85.97966003
3/5/2023 22:00,68.01409149,41.69952011,62.09754944,56.48022461,85.98159027
3/5/2023 23:00,68.01312256,41.70145416,62.09658051,56.48313141,85.98159027
3/6/2023,68.01602936,41.70048904,62.09658051,56.48216248,85.98062897
3/6/2023 1:00,68.01699829,41.70145416,62.09851837,56.48313141,85.98159027
3/6/2023 2:00,68.01699829,41.70145416,62.0994873,56.48506546,85.98159027
3/6/2023 3:00,68.01506042,41.7024231,62.09754944,56.48313141,85.98062897
3/6/2023 4:00,68.01602936,41.7024231,62.09851837,56.48410034,85.98062897
3/6/2023 5:00,68.01602936,41.7024231,62.09851837,56.48410034,85.9825592
3/6/2023 6:00,68.01699829,41.70145416,62.0994873,56.48410034,85.9825592
3/6/2023 7:00,68.01989746,41.70145416,62.10045624,56.48603439,85.98352814
3/6/2023 8:00,68.01506042,41.70145416,62.09658051,56.48410034,85.97966003
3/6/2023 9:00,67.99956512,41.70145416,62.09851837,56.48216248,85.97966003
3/6/2023 10:00,67.98600769,41.69952011,62.09754944,56.48119354,85.97772217
3/6/2023 11:00,67.97438812,41.69855118,62.0994873,56.48894119,86.68460846
3/6/2023 12:00,67.97535706,41.69952011,62.10045624,56.49281311,86.66233826
3/6/2023 13:00,67.97826385,41.69952011,62.10142517,56.48797226,86.66040039
3/6/2023 14:00,67.98406982,41.70145416,62.1023941,56.48700333,86.65846252
3/6/2023 15:00,67.98406982,41.69855118,62.10142517,56.48700333,86.66040039
3/6/2023 16:00,67.98891449,41.69952011,62.0994873,56.48797226,86.60810852
3/6/2023 17:00,67.99472046,41.70048904,62.1023941,56.48603439,86.61004639
3/6/2023 18:00,68.00150299,41.70048904,62.1023941,56.48410034,86.61198425
3/6/2023 19:00,68.00440979,41.70145416,62.10045624,56.48216248,86.61682129
3/6/2023 20:00,68.00924683,41.70339203,62.0994873,56.48119354,86.61585236
3/6/2023 21:00,68.01699829,41.7024231,62.09754944,56.48313141,86.61779022
3/6/2023 22:00,68.02183533,41.69758224,62.09851837,56.48506546,86.61972809
3/6/2023 23:00,68.02377319,41.69371033,62.09851837,56.48313141,86.62069702
3/7/2023,68.02377319,41.69467545,62.09851837,56.48216248,86.62263489
3/7/2023 1:00,68.02280426,41.69467545,62.10045624,56.48410034,86.62069702
3/7/2023 2:00,68.02764893,41.69564438,62.09754944,56.48894119,86.62069702
3/7/2023 3:00,68.02861786,41.69661331,62.0994873,56.49087524,86.62263489
3/7/2023 4:00,68.02958679,41.69758224,62.0994873,56.49281311,86.62263489
3/7/2023 5:00,68.02958679,41.69855118,62.10142517,56.49184418,86.62457275
3/7/2023 6:00,68.02764893,41.69855118,62.09851837,56.49281311,86.62263489
3/7/2023 7:00,68.02764893,41.69758224,62.10045624,56.49281311,86.62263489
3/7/2023 8:00,68.02377319,41.70436096,62.09754944,56.48894119,86.62263489
3/7/2023 9:00,68.01021576,41.7024231,62.09754944,56.48797226,86.62069702
3/7/2023 10:00,67.97632599,41.70436096,62.10336304,56.50152588,86.60810852
3/7/2023 11:00,67.98020172,41.7024231,62.10529327,56.50540161,86.59842682
3/7/2023 12:00,67.97341919,41.69855118,62.10529327,56.50637054,86.59648895
3/7/2023 13:00,67.96955109,41.69855118,62.10723114,56.50249481,85.45869446
3/7/2023 14:00,67.97051239,41.69952011,62.10529327,56.50249481,85.46643829
3/7/2023 15:00,67.97148132,41.70145416,62.10626221,56.50152588,85.44997406
3/7/2023 16:00,67.98213196,41.70048904,62.0994873,56.49959183,85.49549103
3/7/2023 17:00,67.99762726,41.70048904,62.09658051,56.48990631,85.5071106
3/7/2023 18:00,68.00150299,41.69758224,62.09851837,56.48603439,85.50807953
3/7/2023 19:00,68.00730896,41.69661331,62.09851837,56.48700333,85.5100174
3/7/2023 20:00,68.00827789,41.69758224,62.10045624,56.48603439,85.5100174
3/7/2023 21:00,68.01215363,41.69855118,62.0994873,56.48700333,85.50904846
3/7/2023 22:00,68.01506042,41.69952011,62.09754944,56.48603439,85.51485443
3/7/2023 23:00,68.02183533,41.69952011,62.09851837,56.48410034,85.51582336
3/8/2023,68.02474213,41.69855118,62.09658051,56.48797226,85.5138855
3/8/2023 1:00,68.02571106,41.69952011,62.09754944,56.48700333,85.51291656
3/8/2023 2:00,68.02377319,41.69952011,62.09851837,56.48700333,85.51485443
3/8/2023 3:00,68.01699829,41.69952011,62.09754944,56.48894119,85.5109787
3/8/2023 4:00,68.01409149,41.70048904,62.09754944,56.49281311,85.5109787
3/8/2023 5:00,68.01699829,41.69952011,62.09658051,56.49378204,85.5109787
3/8/2023 6:00,68.01699829,41.69855118,62.09658051,56.49475098,85.5109787
3/8/2023 7:00,68.01796722,41.69952011,62.09561157,56.49475098,85.5109787
3/8/2023 8:00,68.00827789,41.69952011,62.09561157,56.49184418,85.51194763
3/8/2023 9:00,67.98020172,41.69855118,62.09658051,56.49087524,85.5042038
3/8/2023 10:00,67.96664429,41.69952011,62.09851837,56.49571991,85.46546936
3/8/2023 11:00,67.96955109,41.69758224,62.0994873,56.49281311,85.45966339
3/8/2023 12:00,67.96858215,41.69371033,62.10045624,56.49184418,85.45772552
3/8/2023 13:00,67.95889282,41.69177246,62.10433197,56.49475098,85.45869446
3/8/2023 14:00,67.95599365,41.68886566,62.10433197,56.47151184,85.45772552
3/8/2023 15:00,67.95405579,41.68886566,62.09561157,56.45988846,85.45772552
3/8/2023 16:00,67.95599365,41.68693161,62.09077454,56.45892334,85.45675659
3/8/2023 17:00,67.95986176,41.68499374,62.0868988,56.45407867,85.45481873
3/8/2023 18:00,67.96373749,41.68596268,62.0868988,56.44536591,85.45675659
3/8/2023 19:00,67.97632599,41.68693161,62.0868988,56.44439697,85.47999573
3/8/2023 20:00,67.99085236,41.68693161,62.09174347,56.44342804,85.49452209
3/8/2023 21:00,67.98988342,41.68886566,62.09077454,56.44342804,85.49452209
3/8/2023 22:00,67.98891449,41.68886566,62.09077454,56.44342804,85.49549103
3/8/2023 23:00,67.98600769,41.68886566,62.0898056,56.44245911,85.49452209
3/9/2023,67.99085236,41.68983459,62.08883667,56.44342804,85.4983902
3/9/2023 1:00,67.99665833,41.68886566,62.09270477,56.44439697,85.4983902
3/9/2023 2:00,67.99665833,41.68983459,62.09367371,56.44536591,85.4983902
3/9/2023 3:00,67.99762726,41.69080353,62.09077454,56.44536591,85.49935913
3/9/2023 4:00,67.99956512,41.69080353,62.09270477,56.44536591,85.50226593
3/9/2023 5:00,68.00053406,41.69274139,62.09270477,56.44633484,85.50032806
3/9/2023 6:00,67.99956512,41.69177246,62.09464264,56.44633484,85.50226593
3/9/2023 7:00,67.99859619,41.69274139,62.09270477,56.44536591,85.50226593
3/9/2023 8:00,67.98891449,41.69467545,62.08883667,56.45020676,85.4983902
3/9/2023 9:00,67.96083069,41.69371033,62.08786774,56.45117569,85.45675659
3/9/2023 10:00,67.95502472,41.68790054,62.09270477,56.45988846,85.45481873
3/9/2023 11:00,67.98117065,41.68983459,62.08592987,56.45601654,85.45675659
3/9/2023 12:00,67.95502472,41.69080353,62.08205414,56.42987061,85.45094299
3/9/2023 13:00,67.95889282,41.68596268,62.0772171,56.42696762,85.44900513
3/9/2023 14:00,67.95114899,41.68693161,62.0772171,56.40953827,85.44900513
3/9/2023 15:00,67.94630432,41.68305588,62.0714035,56.38823318,85.44223022
3/9/2023 16:00,67.95211792,41.68305588,62.07043457,56.38629532,85.43254852
3/9/2023 17:00,67.94630432,41.67724609,62.05784607,56.3824234,85.43254852
3/9/2023 18:00,67.94921112,41.67627716,62.05687714,56.37757874,85.43157959
3/9/2023 19:00,67.95211792,41.67434311,62.05107117,56.37467575,85.44029236
3/9/2023 20:00,67.95502472,41.67337418,62.0433197,56.37467575,85.44610596
3/9/2023 21:00,67.95792389,41.66756439,62.0365448,56.36789703,85.45191193
3/9/2023 22:00,67.96083069,41.66659546,62.03460693,56.36208725,85.45772552
3/9/2023 23:00,67.95599365,41.66562653,62.03170013,56.36111832,85.46353149
3/10/2023,67.95696259,41.66659546,62.03460693,56.36208725,85.46643829
3/10/2023 1:00,67.95405579,41.66756439,62.03266907,56.35530853,85.47128296
3/10/2023 2:00,67.94921112,41.66175461,62.0307312,56.35240555,85.48096466
3/10/2023 3:00,67.95018005,41.66272354,62.0307312,56.35530853,85.47999573
3/10/2023 4:00,67.94824219,41.66368866,62.0307312,56.35143661,85.48387146
3/10/2023 5:00,67.95114899,41.66175461,62.03170013,56.35240555,85.48484039
3/10/2023 6:00,67.95211792,41.66272354,62.03170013,56.35337067,85.48773956
3/10/2023 7:00,67.95114899,41.66272354,62.03170013,56.35143661,85.48773956
3/10/2023 8:00,67.94921112,41.66562653,62.033638,56.3543396,85.48387146
3/10/2023 9:00,67.92306519,41.66659546,62.0423584,56.37564468,85.47225189
3/10/2023 10:00,67.90950775,41.67143631,62.05687714,56.38145447,85.44223022
3/10/2023 11:00,67.90950775,41.66659546,62.058815,56.38048553,85.43738556
3/10/2023 12:00,67.90660858,41.66175461,62.05687714,56.38145447,85.43738556
3/10/2023 13:00,67.90853882,41.66465759,62.058815,56.37661362,85.43641663
3/10/2023 14:00,67.90950775,41.66368866,62.05978394,56.37757874,85.43448639
3/10/2023 15:00,67.91047668,41.66368866,62.05784607,56.37273788,85.43545532
3/10/2023 16:00,67.90660858,41.66368866,62.05687714,56.3698349,85.43448639
3/10/2023 17:00,67.90370178,41.66465759,62.05010223,56.35627747,85.43448639
3/10/2023 18:00,67.89885712,41.66175461,62.04138947,56.33884811,85.43738556
3/10/2023 19:00,67.89111328,41.66078568,62.03751373,56.33303833,85.44804382
3/10/2023 20:00,67.88917542,41.66175461,62.0394516,56.3349762,85.44804382
3/10/2023 21:00,67.89208221,41.65981674,62.03460693,56.33303833,85.45094299
3/10/2023 22:00,67.89111328,41.65981674,62.03751373,56.33013153,85.45094299
3/10/2023 23:00,67.89305115,41.65884781,62.0365448,56.33013153,85.45772552
3/11/2023,67.89498901,41.64238739,62.03460693,56.32529068,85.44900513
3/11/2023 1:00,67.89208221,41.63948059,62.033638,56.32141876,85.45094299
3/11/2023 2:00,67.89305115,41.63173676,62.0297699,56.30786133,85.45191193
3/11/2023 3:00,67.85044098,41.60655975,61.9861908,56.28268433,85.44900513
3/11/2023 4:00,67.79718018,41.59106445,61.93486786,56.25460052,85.44610596
3/11/2023 5:00,67.79331207,41.59397125,61.89710236,56.25460052,85.44900513
3/11/2023 6:00,67.77587891,41.59009552,61.86708832,56.24685669,85.44610596
3/11/2023 7:00,67.76522827,41.59106445,61.86030579,56.24975967,85.44707489
3/11/2023 8:00,67.76522827,41.58041382,61.82157135,56.18972397,85.44997406
3/11/2023 9:00,67.76813507,41.58235168,61.79736328,56.14614868,85.44900513
3/11/2023 10:00,67.72455597,41.53974152,61.78574371,56.13840103,85.44997406
3/11/2023 11:00,67.72455597,41.54748917,61.77993774,56.12968445,85.44900513
3/11/2023 12:00,67.72164917,41.54071045,61.77799988,56.12968445,85.44804382
3/11/2023 13:00,67.7158432,41.54071045,61.75476074,56.12194061,85.44223022
3/11/2023 14:00,67.70713043,41.54361725,61.74991608,56.12097168,85.44610596
3/11/2023 15:00,67.7090683,41.54555511,61.74894714,56.12387848,85.44804382
3/11/2023 16:00,67.70809937,41.54264832,61.74314117,56.12290955,85.44804382
3/11/2023 17:00,67.70422363,41.54264832,61.74797821,56.12194061,85.44804382
3/11/2023 18:00,67.70422363,41.54167938,61.74700928,56.11613083,85.44610596
3/11/2023 19:00,67.70228577,41.54361725,61.75282288,56.1151619,85.44610596
3/11/2023 20:00,67.70131683,41.54942703,61.75379181,56.11709595,85.44416809
3/11/2023 21:00,67.69841003,41.54942703,61.75476074,56.11322403,85.44707489
3/11/2023 22:00,67.6974411,41.55329895,61.75185394,56.10935211,85.44707489
3/11/2023 23:00,67.6974411,41.55523682,61.75088501,56.11128998,85.44804382
3/12/2023,67.6974411,41.55814362,61.75476074,56.10935211,85.44900513
3/12/2023 1:00,67.6974411,41.56007767,61.75282288,56.10935211,85.44997406
3/12/2023 2:00,67.6964798,41.56298447,61.75379181,56.10838318,85.45094299
3/12/2023 3:00,67.69551086,41.56298447,61.75669861,56.10935211,85.45094299
3/12/2023 4:00,67.6964798,41.56491852,61.75572968,56.11032104,85.45094299
3/12/2023 5:00,67.6964798,41.56491852,61.75862885,56.11128998,85.45288086
3/12/2023 6:00,67.69841003,41.56685638,61.76153564,56.11032104,85.45288086
3/12/2023 7:00,67.6974411,41.5639534,61.76056671,56.11032104,85.45384979
3/12/2023 8:00,67.69551086,41.55910873,61.75379181,56.1122551,85.45384979
3/12/2023 9:00,67.6974411,41.54458618,61.75959778,56.11613083,85.45094299
3/12/2023 10:00,67.70713043,41.53683853,61.75959778,56.12000275,85.44997406
3/12/2023 11:00,67.71487427,41.53102875,61.75959778,56.12097168,85.45191193
3/12/2023 12:00,67.7129364,41.5232811,61.75959778,56.12194061,85.44804382
3/12/2023 13:00,67.7129364,41.51844025,61.75765991,56.12097168,85.44997406
3/12/2023 14:00,67.7129364,41.51844025,61.76347351,56.12000275,85.44997406
3/12/2023 15:00,67.71099854,41.51553345,61.76347351,56.12000275,85.45288086
3/12/2023 16:00,67.71099854,41.52425003,61.76056671,56.11903381,85.45094299
3/12/2023 17:00,67.71099854,41.52812195,61.76056671,56.11709595,85.45191193
3/12/2023 18:00,67.70519257,41.5358696,61.75669861,56.11322403,85.44804382
3/12/2023 19:00,67.70131683,41.53780746,61.75669861,56.11322403,85.44707489
3/12/2023 20:00,67.69937897,41.5358696,61.75669861,56.11128998,85.44804382
3/12/2023 21:00,67.69841003,41.53683853,61.75476074,56.11322403,85.44804382
3/12/2023 22:00,67.69841003,41.53780746,61.75669861,56.11032104,85.44804382
3/12/2023 23:00,67.7003479,41.5387764,61.75572968,56.11128998,85.44707489
3/13/2023,67.6974411,41.54071045,61.75379181,56.11128998,85.44804382
3/13/2023 1:00,67.6974411,41.5387764,61.75572968,56.1122551,85.44804382
3/13/2023 2:00,67.6974411,41.53974152,61.75765991,56.11128998,85.44707489
3/13/2023 3:00,67.69841003,41.53780746,61.75572968,56.1122551,85.44804382
3/13/2023 4:00,67.6974411,41.53974152,61.75572968,56.11419296,85.44804382
3/13/2023 5:00,67.69841003,41.53974152,61.75572968,56.11322403,85.44804382
3/13/2023 6:00,67.6974411,41.54167938,61.75669861,56.11419296,85.44804382
3/13/2023 7:00,67.69841003,41.54071045,61.75765991,56.1122551,85.44900513
3/13/2023 8:00,67.7061615,41.53102875,61.75669861,56.11613083,85.44900513
3/13/2023 9:00,67.71099854,41.51747131,61.75862885,56.12387848,85.44900513
3/13/2023 10:00,67.7100296,41.51263046,61.76250458,56.12581253,85.44319916
3/13/2023 11:00,67.71196747,41.51263046,61.76638031,56.12678146,85.42382813
3/13/2023 12:00,67.71099854,41.51747131,61.76638031,56.12581253,85.43254852
3/13/2023 13:00,67.71196747,41.51940918,61.76638031,56.12387848,85.43448639
3/13/2023 14:00,67.71099854,41.52231216,61.76153564,56.12290955,85.44029236
3/13/2023 15:00,67.71196747,41.52134323,61.75765991,56.12097168,85.44223022
3/13/2023 16:00,67.71196747,41.52037811,61.76056671,56.12194061,85.43835449
3/13/2023 17:00,67.71196747,41.5232811,61.75669861,56.12097168,85.44223022
3/13/2023 18:00,67.70809937,41.52715683,61.75669861,56.11903381,85.44416809
3/13/2023 19:00,67.7061615,41.53005981,61.75572968,56.11613083,85.44610596
3/13/2023 20:00,67.70519257,41.53102875,61.75282288,56.11613083,85.44707489
3/13/2023 21:00,67.70519257,41.52715683,61.75572968,56.11419296,85.44707489
3/13/2023 22:00,67.70519257,41.53199768,61.75185394,56.1151619,85.44804382
3/13/2023 23:00,67.69937897,41.54167938,61.75282288,56.10838318,85.44707489
3/14/2023,67.69454193,41.54167938,61.75185394,56.10935211,85.44416809
3/14/2023 1:00,67.69551086,41.5387764,61.74991608,56.10547638,85.44416809
3/14/2023 2:00,67.69163513,41.5387764,61.74700928,56.10547638,85.44513702
3/14/2023 3:00,67.6877594,41.54071045,61.74894714,56.10160446,85.44707489
3/14/2023 4:00,67.68872833,41.54264832,61.74797821,56.10354233,85.44610596
3/14/2023 5:00,67.68679047,41.54264832,61.74700928,56.10354233,85.44513702
3/14/2023 6:00,67.68582153,41.54361725,61.74507904,56.09967041,85.44513702
3/14/2023 7:00,67.68872833,41.54458618,61.74314117,56.09773254,85.44319916
3/14/2023 8:00,67.68582153,41.54264832,61.74023438,56.09967041,85.44610596
3/14/2023 9:00,67.69841003,41.5261879,61.74894714,56.1122551,85.44900513
3/14/2023 10:00,67.7003479,41.51844025,61.75379181,56.11709595,85.44804382
3/14/2023 11:00,67.69937897,41.52037811,61.75476074,56.11709595,85.44804382
3/14/2023 12:00,67.69937897,41.52715683,61.75282288,56.11709595,85.44610596
3/14/2023 13:00,67.69551086,41.52715683,61.75185394,56.11903381,85.44707489
3/14/2023 14:00,67.6974411,41.53005981,61.75379181,56.12290955,85.44707489
3/14/2023 15:00,67.69551086,41.53199768,61.75282288,56.12194061,85.44513702
3/14/2023 16:00,67.693573,41.53393173,61.75185394,56.12387848,85.44610596
3/14/2023 17:00,67.69454193,41.53199768,61.75379181,56.12581253,85.44707489
3/14/2023 18:00,67.693573,41.5387764,61.75379181,56.12678146,85.44707489
3/14/2023 19:00,67.693573,41.54264832,61.75282288,56.1248436,85.44707489
3/14/2023 20:00,67.693573,41.54458618,61.75282288,56.12871933,85.44707489
3/14/2023 21:00,67.69551086,41.5484581,61.75572968,56.12968445,85.44707489
3/14/2023 22:00,67.70809937,41.54071045,61.75959778,56.14421082,85.44900513
3/14/2023 23:00,67.7129364,41.54555511,61.76444244,56.14517975,85.44804382
3/15/2023,67.7100296,41.54458618,61.77315521,56.15776825,85.44707489
3/15/2023 1:00,67.7129364,41.55039597,61.77121735,56.15195847,85.44707489
3/15/2023 2:00,67.71099854,41.55426788,61.77315521,56.15389633,85.45094299
3/15/2023 3:00,67.7100296,41.55233002,61.76928711,56.14808655,85.44900513
3/15/2023 4:00,67.7090683,41.55329895,61.77218628,56.14517975,85.45094299
3/15/2023 5:00,67.70519257,41.55329895,61.77121735,56.14324188,85.44900513
3/15/2023 6:00,67.70713043,41.5484581,61.77121735,56.13840103,85.44900513
3/15/2023 7:00,67.70422363,41.5484581,61.77024841,56.13646698,85.44997406
3/15/2023 8:00,67.7061615,41.54942703,61.77024841,56.13646698,85.44900513
3/15/2023 9:00,67.7090683,41.54264832,61.76638031,56.13452911,85.44610596
3/15/2023 10:00,67.71099854,41.53780746,61.76250458,56.12581253,85.44707489
3/15/2023 11:00,67.71196747,41.53780746,61.76056671,56.1248436,85.44610596
3/15/2023 12:00,67.7129364,41.53490067,61.75572968,56.12581253,85.44416809
3/15/2023 13:00,67.7100296,41.53393173,61.74604034,56.1248436,85.44319916
3/15/2023 14:00,67.71099854,41.53199768,61.74604034,56.12581253,85.44029236
3/15/2023 15:00,67.70809937,41.5358696,61.74507904,56.12387848,85.43932343
3/15/2023 16:00,67.7061615,41.54071045,61.74411011,56.1248436,85.43835449
3/15/2023 17:00,67.69937897,41.54264832,61.74314117,56.12194061,85.43932343
3/15/2023 18:00,67.69841003,41.54748917,61.74023438,56.12097168,85.43351746
3/15/2023 19:00,67.69163513,41.55233002,61.73829651,56.11613083,85.43351746
3/15/2023 20:00,67.693573,41.54942703,61.73442078,56.11709595,85.43254852
3/15/2023 21:00,67.69163513,41.54942703,61.73635864,56.11709595,85.42964172
3/15/2023 22:00,67.6906662,41.55039597,61.73635864,56.11322403,85.42964172
3/15/2023 23:00,67.68969727,41.55523682,61.74120331,56.1151619,85.43061066
3/16/2023,67.69163513,41.56201553,61.74604034,56.11128998,85.42964172
3/16/2023 1:00,67.68969727,41.56007767,61.74507904,56.1122551,85.42770386
3/16/2023 2:00,67.68969727,41.56007767,61.74894714,56.11322403,85.42964172
3/16/2023 3:00,67.68969727,41.56007767,61.74991608,56.1122551,85.42867279
3/16/2023 4:00,67.6906662,41.5639534,61.75282288,56.10741425,85.42964172
3/16/2023 5:00,67.68969727,41.56588745,61.75379181,56.10741425,85.42867279
3/16/2023 6:00,67.6906662,41.56588745,61.75282288,56.10547638,85.42964172
3/16/2023 7:00,67.69163513,41.56588745,61.75088501,56.10838318,85.42964172
3/16/2023 8:00,67.69163513,41.55329895,61.75185394,56.11032104,85.43157959
3/16/2023 9:00,67.69260406,41.54748917,61.75088501,56.11613083,85.43061066
3/16/2023 10:00,67.7032547,41.54167938,61.74894714,56.11613083,85.43448639
3/16/2023 11:00,67.71390533,41.53296661,61.75088501,56.11419296,85.43738556
